332119021;Taxa de Administração
33212;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
332129;Receitas com Operações de Assistência Odontológica
33212901;Receitas com Operações de Assistência Odontológica
332129011;Receitas com Prestação de Serviços
332129012;(-) Dedução de Receitas com Prestação de Serviços
33212902;Programas ou Fundos para Custeio de Despesas Odontológicas
332129021;Taxa de Administração
33213;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR (SUS)
332139;Receitas com Operações de Assistência Médico-Hospitalar (SUS)
33213901;Receitas com Operações de Assistência Médico-Hospitalar (SUS)
332139011;Receitas Operacionais com o Serviço Único de Saúde - SUS
332139012;(-) Dedução de Receitas com o SUS
33214;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA (SUS)
332149;Receitas com Operações de Assistência Odontológica (SUS)
33214901;Receitas com Operações de Assistência Odontológica (SUS)
332149011;Receitas Operacionais com o Serviço Único de Saúde - SUS
332149012;(-) Dedução de Receitas com o SUS
33215;OUTRAS RECEITAS DE PRESTAÇÃO DE SERVIÇOS DE ADMINISTRADORA DE BENEFÍCIOS
332159;Outras Receitas de Prestação  de Serviços de Administradora de Benefícios
33215901;Outras Receitas de Prestação de Serviços de Administradora de Benefícios
332159011;Outras Receitas de Prestação de Serviços
332159012;(-) Dedução de Outras Receitas Prestação de Serviços
33216;RECEITAS COM ADMINISTRAÇÃO DE INTERCÂMBIO EVENTUAL - ASSISTÊNCIA ODONTOLÓGICA
332169;Receitas com Administração de  Intercâmbio Eventual  -  Assistência Odontológica
33216901;Receitas com Administração de Intercâmbio Eventual - Assistência Odontológica
332169011;Taxa de Administração de Intercâmbio Eventual
332169012;Receita de Intercâmbio Eventual por Diferença de Tabela
33217;RECEITAS COM ADMINISTRAÇÃO DE INTERCÂMBIO EVENTUAL - ASSISTENCIA MEDICO HOSPITALAR
332179;Receitas com Administração de Intercâmbio Eventual - Assistência Médico Hospitalar
33217901;Receitas com Administração de Intercâmbio Eventual - Assistência Médico Hospitalar
332179011;Taxa de Administração de Intercâmbio Eventual
332179012;Receita de Intercâmbio Eventual por Diferença de Tabela
33218;OUTRAS RECEITAS OPERACIONAIS
332189;Outras Receitas Operacionais
33218901;Outras Receitas Operacionais
332189011;Outras Receitas Operacionais
333;RECEITAS OPERACIONAIS DE OUTRAS ATIVIDADES
3331;RECEITAS OPERACIONAIS DE OUTRAS ATIVIDADES
33311;RECEITAS OPERACIONAIS DE OUTRAS ATIVIDADES
333119;Receitas Operacionais de Outras Atividades
33311901;Receitas Operacionais de Outras Atividades
333119011;Receitas Operacionais de Outras Atividades (Autogestões - Lei 13.127)
333119012;Receitas Operacionais de Outras Atividades (Confederações e Federações de Cooperativas)
34;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
341;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
3411;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
34111;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
341119;(-) Tributos Diretos de Outras Operações de Assistência Médico-Hospitalar
34111901;(-) Tributos Diretos de Outras Operações de Assistência Médico-Hospitalar
341119011;(-) Tributos Federais
341119012;(-) Tributos Estaduais
341119013;(-) Tributos Municipais
34112;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA ODONTOLÓGICA
341129;(-) Tributos Diretos de Outras Operações de Assistência Odontológica
34112901;(-) Tributos Diretos de Outras Operações de Assistência Odontológica
341129011;(-) Tributos Federais
341129012;(-) Tributos Estaduais
341129013;(-) Tributos Municipais
35;RECEITAS FINANCEIRAS
351;RECEITAS DE APLICAÇÕES FINANCEIRAS
3511;RECEITAS COM TÍTULOS DE RENDA FIXA PRIVADOS
35111;RECEITAS COM DEPÓSITOS BANCÁRIOS A PRAZO - CDB E RDB
351119;Receitas com Depósitos Bancários a Prazo - CDB e RDB
35111901;Receitas com Depósitos Bancários a Prazo - CDB e RDB
351119011;Juros
351119012;Atualização Monetária
351119013;Ajuste ao Valor de Mercado
351119019;Outras Receitas
35114;RECEITAS COM COTAS DE FUNDOS DE INVESTIMENTOS
351149;Receitas com Cotas de Fundos de Investimentos
35114901;Receitas com Cotas de Fundos de Investimentos
351149011;Oscilação do Valor de Cotas
351149012;Ajuste ao Valor de Mercado
351149019;Outras Receitas
35118;RECEITAS COM OUTROS TÍTULOS DE RENDA FIXA - PRIVADOS
351189;Receitas com Outros Títulos de Renda Fixa  - Privados
35118901;Receitas com Outros Títulos de Renda Fixa - Privados
351189011;Juros
351189012;Atualização Monetária
351189013;Ajuste ao Valor de Mercado
351189019;Outras Receitas
3512;RECEITAS COM TÍTULOS DE RENDA FIXA PÚBLICOS
35121;RECEITAS COM TÍTULOS DE RENDA FIXA PÚBLICOS
351219;Receitas com Títulos da Dívida Pública Interna
35121901;Receitas com Títulos da Dívida Pública Interna
351219011;Juros
351219012;Atualização Monetária
351219013;Ajuste ao Valor de Mercado
351219019;Outras Receitas
35124;RECEITAS COM COTAS DE FUNDOS DE INVESTIMENTOS
351249;Receitas com Cotas de Fundos de Investimento
35124901;Receitas com Cotas de Fundos de Investimento
351249011;Oscilação do Valor de Cotas
351249012;Ajuste ao Valor de Mercado
351249019;Outras Receitas
35128;RECEITAS COM OUTROS TÍTULOS DE RENDA FIXA - PÚBLICOS
351289;Receitas com Outros Títulos de Renda Fixa Públicos
35128901;Receitas com Outros Títulos de Renda Fixa Públicos
351289011;Juros
351289012;Atualização Monetária
351289013;Ajuste ao Valor de Mercado
351289019;Outras Receitas
3513;RECEITAS COM TÍTULOS DE RENDA VARIÁVEL
35131;RECEITAS COM AÇÕES
351319;Receitas com Ações
35131901;Receitas com Ações
351319011;Ajuste ao Valor de Mercado
351319019;Outras Receitas
35134;RECEITAS COM COTAS DE FUNDOS DE INVESTIMENTOS
351349;Receitas com Cotas de Fundos de Investimentos
35134901;Receitas com Cotas de Fundos de Investimentos
351349011;Oscilação do Valor de Cotas
351349012;Ajuste ao Valor de Mercado
351349019;Outras Receitas
35138;RECEITAS COM OUTROS TÍTULOS DE RENDA VARIÁVEL
351389;Receitas com Outros Títulos de Renda Variável
35138901;Receitas com Outros Títulos de Renda Variável
351389011;Juros
351389012;Atualização Monetária
351389013;Ajuste ao Valor de Mercado
351389019;Outras Receitas
352;RECEITAS FINANCEIRAS COM OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
3521;RECEITAS POR RECEBIMENTOS EM ATRASO
35211;RECEITAS POR RECEBIMENTOS EM ATRASO
352119;Receitas por Recebimentos em Atraso
35211901;Receitas por Recebimentos em Atraso
352119011;Receitas por Recebimentos em Atraso
3522;RECEITAS FINANCEIRAS COM OPERAÇÕES DE SEGUROS
35221;SEGUROS DIRETOS
352219;Seguros Diretos
35221901;Seguros Diretos
352219011;Juros
352219012;Atualização Monetária
352219019;Outras Receitas
35222;COSSEGUROS
352229;Cosseguros
35222901;Cosseguros
352229011;Juros
352229012;Atualização Monetária
352229019;Outras Receitas
35224;RESSEGUROS
352249;Resseguros
35224901;Resseguros
352249011;Juros
352249012;Atualização Monetária
352249013;Oscilação Cambial
352249019;Outras Receitas
3523;RECEITAS COM DEPÓSITOS DE CONTRAPRESTAÇÕES
35231;RECEITAS COM  DEPÓSITOS DE CONTRAPRESTAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
352319;Receitas com Depósitos  de Contraprestações de Assistência Médico-Hospitalar
35231901;Receitas com Depósitos  de Contraprestações de Assistência Médico-Hospitalar
352319011;Juros
352319012;Atualização Monetária
35232;RECEITAS COM DEPÓSITOS DE CONTRAPRESTAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
352329;Receitas com Depósitos  de Contraprestações de Assistência Médico-Hospitalar
35232901;Receitas com Depósitos  de Contraprestações de Assistência Médico-Hospitalar
352329011;Juros
352329012;Atualização Monetária
353;RECEITAS DE AJUSTES A VALOR PRESENTE
3531;RECEITAS DE AJUSTES A VALOR PRESENTE
35311;RECEITAS DE AJUSTES A VALOR PRESENTE
353119;Receitas de Ajustes a Valor Presente
35311901;Receitas de Ajustes a Valor Presente
353119011;Receitas de Ajustes a Valor Presente
358;OUTRAS RECEITAS FINANCEIRAS
3581;RECEITAS COM DEPÓSITOS E EMPRÉSTIMOS COMPULSÓRIOS
35811;RECEITAS COM DEPÓSITOS E EMPRÉSTIMOS COMPULSÓRIOS
358119;Receitas com Depósitos e Empréstimos Compulsórios
35811901;Receitas com Depósitos e Empréstimos Compulsórios
358119011;Juros
358119012;Atualização Monetária
358119019;Outras Receitas
3582;RECEITAS COM CRÉDITOS TRIBUTÁRIOS
35821;RECEITAS COM CRÉDITOS TRIBUTÁRIOS
358219;Receitas com Créditos Tributários
35821901;Receitas com Créditos Tributários
358219011;Juros
358219012;Atualização Monetária
358219019;Outras Receitas
3583;RECEITAS COM DEPÓSITOS JUDICIAIS, E FISCAIS E FUNDOS RETIDOS
35831;RECEITAS COM DEPÓSITOS JUDICIAIS, E FISCAIS E FUNDOS RETIDOS
358319;Receitas com Depósitos Judiciais, e Fiscais e Fundos Retidos
35831901;Receitas com Depósitos Judiciais, e Fiscais e Fundos Retidos
358319011;Juros
358319012;Atualização Monetária
358319019;Outras Receitas
3584;RECEITAS DE JUROS DE CAPITAL PRÓPRIO
35841;RECEITAS DE JUROS DE CAPITAL PRÓPRIO
358419;Receitas de Juros de Capital Próprio
35841901;Receitas de Juros de Capital Próprio
358419011;Juros sobre Capital Próprio
3589;RECEITAS FINANCEIRAS DIVERSAS
35891;RECEITAS FINANCEIRAS DIVERSAS
358919;Receitas Financeiras Diversas
35891901;Receitas Financeiras Diversas
358919011;Juros
358919012;Atualização Monetária
358919013;Reversão de Encargos por Repactuação de Dívidas
358919019;Outras Receitas
36;RECEITAS PATRIMONIAIS
361;RECEITAS PATRIMONIAIS
3611;RECEITAS COM IMÓVEIS DE RENDA
36111;RECEITAS COM IMÓVEIS DE RENDA
361119;Receitas com Imóveis de Renda
36111901;Receitas com Imóveis de Renda
361119011;Aluguel
361119019;Outras Receitas
3612;AJUSTES POSITIVOS DE INVESTIMENTOS EM CONTROLADAS E COLIGADAS
36121;AJUSTES POSITIVOS DE INVESTIMENTOS EM CONTROLADAS E COLIGADAS
361219;Ajustes Positivos de Investimentos em Controladas e Coligadas
36121901;Ajustes Positivos de Investimentos em Controladas e Coligadas
361219011;Resultado de Equivalência Patrimonial
361219012;Ganho por compra vantajosa (deságio)
3613;LUCRO NA ALIENAÇÃO DE BENS DO ATIVO NÃO CIRCULANTE
36131;LUCRO NA ALIENAÇÃO DE BENS DO ATIVO NÃO CIRCULANTE
361319;Lucro na Alienação de Bens do Ativo Não Circulante
36131901;Lucro na Alienação de Bens do Ativo Não Circulante
361319011;Investimentos
361319012;Imobilizado
3619;OUTROS INVESTIMENTOS
36191;OUTROS INVESTIMENTOS
361919;Outros Investimentos
36191901;Outros Investimentos
361919011;Dividendos e Rendimentos
361919019;Outras Receitas
37;RECEITAS ADMINISTRATIVAS
371;RECEITAS ADMINISTRATIVAS
3711;RECEITAS ADMINISTRATIVAS
37111;REVERSÃO DE MULTAS ADMINISTRATIVAS
371119;Reversão de Multas Administrativas de Exercícios Anteriores
37111909;Reversão de Multas Administrativas de Exercícios Anteriores
371119091;Multas Administrativas aplicadas pela ANS
371119092;Multas Administrativas aplicadas pela ANS - contingências
371119093;Multas Administrativas diversas
371119094;Multas Administrativas diversas - contingências
4;DESPESAS
41;EVENTOS INDENIZÁVEIS LÍQUIDOS / SINISTROS RETIDOS
411;EVENTOS/SINISTROS CONHECIDOS OU AVISADOS DE ASSISTÊNCIA À SAÚDE
4111;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  DE ASSISTÊNCIA À SAÚDE NA MODALIDADE DE PAGAMENTO POR PROCEDIMENTO
41111;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  DE ASSISTÊNCIA A SAÚDE MEDICO HOSPITALAR
411111;Cobertura Assistencial com Preço Pré-estabelecido
41111101;Planos Individuais/Familiares antes da Lei
411111011;Despesas com Eventos / Sinistros
411111012;(-) Glosas
411111013;(-) Recuperação por Co-Participação
411111017;Despesas com Eventos/Sinistros - Judicial
411111019;(-) Outras Recuperações
41111102;Planos Individuais/Familiares depois da Lei
411111021;Despesas com Eventos / Sinistros
411111022;(-) Glosas
411111023;(-) Recuperação por Co-Participação
411111027;Despesas com Eventos/Sinistros - Judicial
411111029;(-) Outras Recuperações
41111103;Planos Coletivos por Adesão antes da Lei
411111031;Despesas com Eventos / Sinistros
411111032;(-) Glosas
411111033;(-) Recuperação por Co-Participação
411111037;Despesas com Eventos/Sinistros - Judicial
411111039;(-) Outras Recuperações
41111104;Planos Coletivos por Adesão depois da  Lei
411111041;Despesas com Eventos / Sinistros
411111042;(-) Glosas
411111043;(-) Recuperação por Co-Participação
411111047;Despesas com Eventos/Sinistros - Judicial
411111049;(-) Outras Recuperações
41111105;Planos Coletivos Empresariais antes da Lei
411111051;Despesas com Eventos / Sinistros
411111052;(-) Glosas
411111053;(-) Recuperação por Co-Participação
411111057;Despesas com Eventos/Sinistros - Judicial
411111059;(-) Outras Recuperações
41111106;Planos Coletivos Empresariais depois da  Lei
411111061;Despesas com Eventos / Sinistros
411111062;(-) Glosas
411111063;(-) Recuperação por Co-Participação
411111067;Despesas com Eventos/Sinistros - Judicial
411111069;(-) Outras Recuperações
41111108;Corresponsabilidade Assumida
411111081;Despesas com Eventos / Sinistros
411111082;(-) Glosas
411112;Cobertura Assistencial com Preço Pós-estabelecido
41111203;Planos Coletivos por Adesão antes da Lei
411112031;Despesas com Eventos / Sinistros
411112032;(-) Glosas
411112033;(-) Recuperação por Co-Participação
411112034;(-) Recuperação por Reembolso do Contratante
411112037;Despesas com Eventos/Sinistros - Judicial
411112039;(-) Outras Recuperações
41111204;Planos Coletivos por Adesão depois da  Lei
411112041;Despesas com Eventos / Sinistros
411112042;(-) Glosas
411112043;(-) Recuperação por Co-Participação
411112044;(-) Recuperação por Reembolso do Contratante
411112047;Despesas com Eventos/Sinistros - Judicial
411112049;(-) Outras Recuperações
41111205;Planos Coletivos Empresariais antes da Lei
411112051;Despesas com Eventos / Sinistros
411112052;(-) Glosas
411112053;(-) Recuperação por Co-Participação
411112054;(-) Recuperação por Reembolso do Contratante
411112057;Despesas com Eventos/Sinistros - Judicial
411112059;(-) Outras Recuperações
41111206;Planos Coletivos Empresariais depois da  Lei
411112061;Despesas com Eventos / Sinistros
411112062;(-) Glosas
411112063;(-) Recuperação por Co-Participação
411112064;(-) Recuperação por Reembolso do Contratante
411112067;Despesas com Eventos/Sinistros - Judicial
411112069;(-) Outras Recuperações
41111208;Corresponsabilidade Assumida
411112081;Despesas com Eventos / Sinistros
411112082;(-) Glosas
411112084;(-) Recuperação por Reembolso do Contratante
41112;EVENTOS/SINISTROS  DE ASSISTÊNCIA ODONTOLÓGICA
411121;Cobertura Assistencial com Preço Pré-estabelecido
41112101;Planos Individuais/Familiares antes da Lei
411121011;Despesas com Eventos / Sinistros
411121012;(-) Glosas
411121013;(-) Recuperação por Co-Participação
411121017;Despesas com Eventos/Sinistros - Judicial
411121019;(-) Outras Recuperações
41112102;Planos Individuais/Familiares depois da Lei
411121021;Despesas com Eventos / Sinistros
411121022;(-) Glosas
411121023;(-) Recuperação por Co-Participação
411121027;Despesas com Eventos/Sinistros - Judicial
411121029;(-) Outras Recuperações
41112103;Planos Coletivos por Adesão antes da Lei
411121031;Despesas com Eventos / Sinistros
411121032;(-) Glosas
411121033;(-) Recuperação por Co-Participação
411121037;Despesas com Eventos/Sinistros - Judicial
411121039;(-) Outras Recuperações
41112104;Planos Coletivos por Adesão depois da  Lei
411121041;Despesas com Eventos / Sinistros
411121042;(-) Glosas
411121043;(-) Recuperação por Co-Participação
411121047;Despesas com Eventos/Sinistros - Judicial
411121049;(-) Outras Recuperações
41112105;Planos Coletivos Empresariais antes da Lei
411121051;Despesas com Eventos / Sinistros
411121052;(-) Glosas
411121053;(-) Recuperação por Co-Participação
411121057;Despesas com Eventos/Sinistros - Judicial
411121059;(-) Outras Recuperações
41112106;Planos Coletivos Empresariais depois da  Lei
411121061;Despesas com Eventos / Sinistros
411121062;(-) Glosas
411121063;(-) Recuperação por Co-Participação
411121067;Despesas com Eventos/Sinistros - Judicial
411121069;(-) Outras Recuperações
41112108;Corresponsabilidade Assumida
411121081;Despesas com Eventos / Sinistros
411121082;(-) Glosas
411122;Cobertura Assistencial com Preço Pós-estabelecido
41112203;Planos Coletivos por Adesão antes da Lei
411122031;Despesas com Eventos / Sinistros
411122032;(-) Glosas
411122033;(-) Recuperação por Co-Participação
411122034;(-) Recuperação por Reembolso do Contratante
411122037;Despesas com Eventos/Sinistros - Judicial
411122039;(-) Outras Recuperações
41112204;Planos Coletivos por Adesão depois da  Lei
411122041;Despesas com Eventos / Sinistros
411122042;(-) Glosas
411122043;(-) Recuperação por Co-Participação
411122044;(-) Recuperação por Reembolso do Contratante
411122047;Despesas com Eventos/Sinistros - Judicial
411122049;(-) Outras Recuperações
41112205;Planos Coletivos Empresariais antes da Lei
411122051;Despesas com Eventos / Sinistros
411122052;(-) Glosas
411122053;(-) Recuperação por Co-Participação
411122054;(-) Recuperação por Reembolso do Contratante
411122057;Despesas com Eventos/Sinistros - Judicial
411122059;(-) Outras Recuperações
41112206;Planos Coletivos Empresariais depois da  Lei
411122061;Despesas com Eventos / Sinistros
411122062;(-) Glosas
411122063;(-) Recuperação por Co-Participação
411122064;(-) Recuperação por Reembolso do Contratante
411122067;Despesas com Eventos/Sinistros - Judicial
411122069;(-) Outras Recuperações
41112208;Corresponsabilidade Assumida
411122081;Despesas com Eventos / Sinistros
411122082;(-) Glosas
411122084;(-) Recuperação por Reembolso do Contratante
4112;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  NA MODALIDADE DE PAGAMENTO POR CAPITATION
41121;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  DE ASSISTÊNCIA A SAÚDE MEDICO HOSPITALAR
411211;Cobertura Assistencial com Preço Pré-estabelecido
41121101;Planos Individuais/Familiares antes da Lei
411211011;Despesas com Eventos / Sinistros
411211012;(-) Glosas
411211013;(-) Recuperação por Co-Participação
411211019;(-) Outras Recuperações
41121102;Planos Individuais/Familiares depois da Lei
411211021;Despesas com Eventos / Sinistros
411211022;(-) Glosas
411211023;(-) Recuperação por Co-Participação
411211029;(-) Outras Recuperações
41121103;Planos Coletivos por Adesão antes da Lei
411211031;Despesas com Eventos / Sinistros
411211032;(-) Glosas
411211033;(-) Recuperação por Co-Participação
411211039;(-) Outras Recuperações
41121104;Planos Coletivos por Adesão depois da  Lei
411211041;Despesas com Eventos / Sinistros
411211042;(-) Glosas
411211043;(-) Recuperação por Co-Participação
411211049;(-) Outras Recuperações
41121105;Planos Coletivos Empresariais antes da Lei
411211051;Despesas com Eventos / Sinistros
411211052;(-) Glosas
411211053;(-) Recuperação por Co-Participação
411211059;(-) Outras Recuperações
41121106;Planos Coletivos Empresariais depois da  Lei
411211061;Despesas com Eventos / Sinistros
411211062;(-) Glosas
411211063;(-) Recuperação por Co-Participação
411211069;(-) Outras Recuperações
41121108;Corresponsabilidade Assumida
411211081;Despesas com Eventos / Sinistros
411211082;(-) Glosas
411212;Cobertura Assistencial com Preço Pós-estabelecido
41121203;Planos Coletivos por Adesão antes da Lei
411212031;Despesas com Eventos / Sinistros
411212032;(-) Glosas
411212033;(-) Recuperação por Co-Participação
411212034;(-) Recuperação por Reembolso do Contratante
411212039;(-) Outras Recuperações
41121204;Planos Coletivos por Adesão depois da  Lei
411212041;Despesas com Eventos / Sinistros
411212042;(-) Glosas
411212043;(-) Recuperação por Co-Participação
411212044;(-) Recuperação por Reembolso do Contratante
411212049;(-) Outras Recuperações
41121205;Planos Coletivos Empresariais antes da Lei
411212051;Despesas com Eventos / Sinistros
411212052;(-) Glosas
411212053;(-) Recuperação por Co-Participação
411212054;(-) Recuperação por Reembolso do Contratante
411212059;(-) Outras Recuperações
41121206;Planos Coletivos Empresariais depois da  Lei
411212061;Despesas com Eventos / Sinistros
411212062;(-) Glosas
411212063;(-) Recuperação por Co-Participação
411212064;(-) Recuperação por Reembolso do Contratante
411212069;(-) Outras Recuperações
41121208;Corresponsabilidade Assumida
411212081;Despesas com Eventos / Sinistros
411212082;(-) Glosas
411212084;(-) Recuperação por Reembolso do Contratante
41122;EVENTOS/SINISTROS  DE ASSISTÊNCIA ODONTOLÓGICA
411221;Cobertura Assistencial com Preço Pré-estabelecido
41122101;Planos Individuais/Familiares antes da Lei
411221011;Despesas com Eventos / Sinistros
411221012;(-) Glosas
411221013;(-) Recuperação por Co-Participação
411221019;(-) Outras Recuperações
41122102;Planos Individuais/Familiares depois da Lei
411221021;Despesas com Eventos / Sinistros
411221022;(-) Glosas
411221023;(-) Recuperação por Co-Participação
411221029;(-) Outras Recuperações
41122103;Planos Coletivos por Adesão antes da Lei
411221031;Despesas com Eventos / Sinistros
411221032;(-) Glosas
411221033;(-) Recuperação por Co-Participação
411221039;(-) Outras Recuperações
41122104;Planos Coletivos por Adesão depois da  Lei
411221041;Despesas com Eventos / Sinistros
411221042;(-) Glosas
411221043;(-) Recuperação por Co-Participação
411221049;(-) Outras Recuperações
41122105;Planos Coletivos Empresariais antes da Lei
411221051;Despesas com Eventos / Sinistros
411221052;(-) Glosas
411221053;(-) Recuperação por Co-Participação
411221059;(-) Outras Recuperações
41122106;Planos Coletivos Empresariais depois da  Lei
411221061;Despesas com Eventos / Sinistros
411221062;(-) Glosas
411221063;(-) Recuperação por Co-Participação
411221069;(-) Outras Recuperações
41122108;Corresponsabilidade Assumida
411221081;Despesas com Eventos / Sinistros
411221082;(-) Glosas
411222;Cobertura Assistencial com Preço Pós-estabelecido
41122203;Planos Coletivos por Adesão antes da Lei
411222031;Despesas com Eventos / Sinistros
411222032;(-) Glosas
411222033;(-) Recuperação por Co-Participação
411222034;(-) Recuperação por Reembolso do Contratante
411222039;(-) Outras Recuperações
41122204;Planos Coletivos por Adesão depois da  Lei
411222041;Despesas com Eventos / Sinistros
411222042;(-) Glosas
411222043;(-) Recuperação por Co-Participação
411222044;(-) Recuperação por Reembolso do Contratante
411222049;(-) Outras Recuperações
41122205;Planos Coletivos Empresariais antes da Lei
411222051;Despesas com Eventos / Sinistros
411222052;(-) Glosas
411222053;(-) Recuperação por Co-Participação
411222054;(-) Recuperação por Reembolso do Contratante
411222059;(-) Outras Recuperações
41122206;Planos Coletivos Empresariais depois da  Lei
411222061;Despesas com Eventos / Sinistros
411222062;(-) Glosas
411222063;(-) Recuperação por Co-Participação
411222064;(-) Recuperação por Reembolso do Contratante
411222069;(-) Outras Recuperações
41122208;Corresponsabilidade Assumida
411222081;Despesas com Eventos / Sinistros
411222082;(-) Glosas
411222084;(-) Recuperação por Reembolso do Contratante
4113;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  NA MODALIDADE DE PAGAMENTO POR ORÇAMENTO GLOBAL
41131;EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  DE ASSISTÊNCIA A SAÚDE MEDICO HOSPITALAR
411311;Cobertura Assistencial com Preço Pré-estabelecido
41131101;Planos Individuais/Familiares antes da Lei
411311011;Despesas com Eventos / Sinistros
411311012;(-) Glosas
411311013;(-) Recuperação por Co-Participação
411311019;(-) Outras Recuperações
41131102;Planos Individuais/Familiares depois da Lei
411311021;Despesas com Eventos / Sinistros
411311022;(-) Glosas
411311023;(-) Recuperação por Co-Participação
411311029;(-) Outras Recuperações
41131103;Planos Coletivos por Adesão antes da Lei
411311031;Despesas com Eventos / Sinistros
411311032;(-) Glosas
411311033;(-) Recuperação por Co-Participação
411311039;(-) Outras Recuperações
41131104;Planos Coletivos por Adesão depois da  Lei
411311041;Despesas com Eventos / Sinistros
411311042;(-) Glosas
411311043;(-) Recuperação por Co-Participação
411311049;(-) Outras Recuperações
41131105;Planos Coletivos Empresariais antes da Lei
411311051;Despesas com Eventos / Sinistros
411311052;(-) Glosas
411311053;(-) Recuperação por Co-Participação
411311059;(-) Outras Recuperações
41131106;Planos Coletivos Empresariais depois da  Lei
411311061;Despesas com Eventos / Sinistros
411311062;(-) Glosas
411311063;(-) Recuperação por Co-Participação
411311069;(-) Outras Recuperações
41131108;Corresponsabilidade Assumida
411311081;Despesas com Eventos / Sinistros
411311082;(-) Glosas
411312;Cobertura Assistencial com Preço Pós-estabelecido
41131203;Planos Coletivos por Adesão antes da Lei
411312031;Despesas com Eventos / Sinistros
411312032;(-) Glosas
411312033;(-) Recuperação por Co-Participação
411312034;(-) Recuperação por Reembolso do Contratante
411312039;(-) Outras Recuperações
41131204;Planos Coletivos por Adesão depois da  Lei
411312041;Despesas com Eventos / Sinistros
411312042;(-) Glosas
411312043;(-) Recuperação por Co-Participação
411312044;(-) Recuperação por Reembolso do Contratante
411312049;(-) Outras Recuperações
41131205;Planos Coletivos Empresariais antes da Lei
411312051;Despesas com Eventos / Sinistros
411312052;(-) Glosas
411312053;(-) Recuperação por Co-Participação
411312054;(-) Recuperação por Reembolso do Contratante
411312059;(-) Outras Recuperações
41131206;Planos Coletivos Empresariais depois da  Lei
411312061;Despesas com Eventos / Sinistros
411312062;(-) Glosas
411312063;(-) Recuperação por Co-Participação
411312064;(-) Recuperação por Reembolso do Contratante
411312069;(-) Outras Recuperações
41131208;Corresponsabilidade Assumida
411312081;Despesas com Eventos / Sinistros
411312082;(-) Glosas
411312084;(-) Recuperação por Reembolso do Contratante
41132;EVENTOS/SINISTROS  DE ASSISTÊNCIA ODONTOLÓGICA
411321;Cobertura Assistencial com Preço Pré-estabelecido
41132101;Planos Individuais/Familiares antes da Lei
411321011;Despesas com Eventos / Sinistros
411321012;(-) Glosas
411321013;(-) Recuperação por Co-Participação
411321019;(-) Outras Recuperações
41132102;Planos Individuais/Familiares depois da Lei
411321021;Despesas com Eventos / Sinistros
411321022;(-) Glosas
411321023;(-) Recuperação por Co-Participação
411321029;(-) Outras Recuperações
41132103;Planos Coletivos por Adesão antes da Lei
411321031;Despesas com Eventos / Sinistros
411321032;(-) Glosas
411321033;(-) Recuperação por Co-Participação
411321039;(-) Outras Recuperações
41132104;Planos Coletivos por Adesão depois da  Lei
411321041;Despesas com Eventos / Sinistros
411321042;(-) Glosas
411321043;(-) Recuperação por Co-Participação
411321049;(-) Outras Recuperações
41132105;Planos Coletivos Empresariais antes da Lei
411321051;Despesas com Eventos / Sinistros
411321052;(-) Glosas
411321053;(-) Recuperação por Co-Participação
411321059;(-) Outras Recuperações
41132106;Planos Coletivos Empresariais depois da  Lei
411321061;Despesas com Eventos / Sinistros
411321062;(-) Glosas
411321063;(-) Recuperação por Co-Participação
411321069;(-) Outras Recuperações
41132108;Corresponsabilidade Assumida
411321081;Despesas com Eventos / Sinistros
411321082;(-) Glosas
411322;Cobertura Assistencial com Preço Pós-estabelecido
41132203;Planos Coletivos por Adesão antes da Lei
411322031;Despesas com Eventos / Sinistros
411322032;(-) Glosas
411322033;(-) Recuperação por Co-Participação
411322034;(-) Recuperação por Reembolso do Contratante
411322039;(-) Outras Recuperações
41132204;Planos Coletivos por Adesão depois da  Lei
411322041;Despesas com Eventos / Sinistros
411322042;(-) Glosas
411322043;(-) Recuperação por Co-Participação
411322044;(-) Recuperação por Reembolso do Contratante
411322049;(-) Outras Recuperações
41132205;Planos Coletivos Empresariais antes da Lei
411322051;Despesas com Eventos / Sinistros
411322052;(-) Glosas
411322053;(-) Recuperação por Co-Participação
