23111908;Outras Provisões Técnicas
231119081;Outras Provisões Técnicas - Autorizadas
231119082;Outras Provisões Técnicas - Obrigatórias
23112;PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
231129;Provisões Técnicas de Operações de Assistência Odontológica
23112901;Provisão de Prêmios/Contraprestações
231129011;Provisão de Prêmio/Contraprestação Não Ganha
231129012;Provisão de Insuficiência de Prêmios
231129013;Provisão para Remissão
23112902;Provisão de Eventos/Sinistros a Liquidar para o SUS
231129021;Provisão de Eventos/Sinistros a Liquidar para o SUS - Parcelamento
231129022;Provisão de Eventos/Sinistros a Liquidar para o SUS - Ação Judicial com Depósito Judicial
23112903;Provisão de Eventos/Sinistros a Liquidar para Outros Prestadores de Serviços Assistenciais
231129031;Rede Contratada/Credenciada
231129032;Cooperados
231129033;Intercâmbio Eventual
231129034;Reembolso
231129035;Rede Própria
23112904;Provisão para Eventos/Sinistros Ocorridos e Não Avisados (PEONA)
231129041;Provisão para Eventos/Sinistros Ocorridos e Não Avisados (PEONA)
23112908;Outras Provisões Técnicas
231129081;Outras Provisões Técnicas - Autorizadas
231129082;Outras Provisões Técnicas - Obrigatórias
235;PROVISÕES
2353;PROVISÕES
23531;PROVISÕES PARA TRIBUTOS DIFERIDOS
235319;Provisões para Tributos Diferidos
23531901;Provisões para Tributos Diferidos
235319011;Imposto de Renda Diferido
235319012;Contribuição Social Diferida
235319018;Outros Tributos Diferidos
23532;PROVISÕES PARA AÇÕES JUDICIAIS
235329;Provisões para Ações Judiciais
23532901;Provisões para Ações Judiciais
235329011;Provisão para Ações Tributárias
235329012;Provisão para Ações Civeis
235329013;Provisão para Ações Trabalhistas
235329014;Provisão  para multas administrativas da ANS 
235329015;Provisão para multas administrativas diversas
236;TRIBUTOS E ENCARGOS SOCIAIS A RECOLHER
2364;TRIBUTOS E ENCARGOS SOCIAIS A RECOLHER
23641;TRIBUTOS E CONTRIBUIÇÕES
236419;Tributos e Contribuições
23641901;Tributos e Contribuições
236419011;Imposto de Renda Pessoa Jurídica - IRPJ
236419012;Contribuição Social Sobre o Lucro Líquido -CSLL
236419018;Outros Impostos e Contribuições a Recolher
23642;PARCELAMENTO DE TRIBUTOS E CONTRIBUIÇÕES
236429;Parcelamento de Tributos e Contribuições
23642901;Parcelamento de Tributos e Contribuições
236429011;Imposto de Renda
236429012;Contribuição Social Sobre o Lucro Líquido -CSLL
236429013;Imposto Sobre Serviços - ISS
236429014;COFINS
236429015;PIS
236429016;Contribuições Previdenciárias
236429018;Outros Tributos e Encargos Sociais
23643;TRIBUTOS E CONTRIBUIÇÕES RELACIONADOS A IN 20 (COOPERATIVAS) - PARCELAMENTO
236439;Tributos Relacionados a IN 20 (COOPERATIVAS)
23643901;Tributos e Contribuições
236439011;Imposto de Renda
236439012;Contribuição Social Sobre o Lucro Líquido - CSLL
236439013;Imposto Sobre Serviços - ISS
236439014;COFINS
236439015;PIS
236439016;Contribuições Previdenciárias
236439018;Outros
237;EMPRÉSTIMOS E FINANCIAMENTOS A PAGAR
2377;EMPRÉSTIMOS E FINANCIAMENTOS A PAGAR
23771;EMPRÉSTIMOS
237719;Empréstimos
23771901;Empréstimos
237719011;Empréstimos Hipotecários
237719012;Empréstimos Bancários
237719018;Outros Empréstimos
237719019;(-) Ajuste a Valor Presente
23772;FINANCIAMENTOS
237729;Financiamentos
23772901;Financiamentos
237729011;Financiamentos para Aquisição de Ativos
237729018;Outros Financiamentos
237729019;(-) Ajuste a Valor Presente
238;DÉBITOS DIVERSOS
2388;DÉBITOS DIVERSOS
23881;FORNECEDORES
238819;Fornecedores
23881901;Fornecedores
238819011;Fornecedores
23882;OUTROS DÉBITOS
238829;Outros Débitos
23882901;Outros Débitos
238829011;Outros Débitos
238829019;(-) Ajuste a Valor Presente
23883;DEPÓSITOS DE TERCEIROS
238839;Depósitos de Terceiros
23883901;Depósitos de Terceiros
238839011;Depósitos de Terceiros
238839019;(-) Ajuste a Valor Presente
23884;MULTAS ADMINISTRATIVAS A PAGAR
238849;Multas administrativas a pagar
23884901;Mutas administrativas a pagar
238849011;Multas administrativas da ANS não parceladas
238849012;Multas administrativas da ANS parceladas
238849019;Multas administrativas diversas
23888;OUTRAS EXIGIBILIDADES DE LONGO PRAZO
238889;Outras Exigibilidades de longo Prazo
23888908;Outras Exigibilidades de longo Prazo
238889088;Outras Exigibilidades de Longo Prazo
238889089;(-) Ajuste a Valor Presente
25;PATRIMÔNIO LÍQUIDO / PATRIMÔNIO SOCIAL
251;CAPITAL SOCIAL/PATRIMÔNIO SOCIAL
2511;CAPITAL SOCIAL SUBSCRITO / PATRIMÔNIO SOCIAL
25111;CAPITAL SOCIAL NACIONAL
251119;Capital Social Nacional
25111901;Capital Social Nacional
251119011;Capital Social - Cotas
251119012;Ações Ordinárias
251119013;Ações Preferenciais
25112;CAPITAL SOCIAL ESTRANGEIRO
251129;Capital Social Estrangeiro
25112901;Capital Social Estrangeiro
251129011;Capital Social - Cotas
251129012;Ações Ordinárias
251129013;Ações Preferenciais
25113;PATRIMÔNIO SOCIAL
251139;Patrimônio Social
25113901;Patrimônio Social
251139011;Patrimônio Social
2512;(-) ACIONISTAS/COTISTAS CAPITAL A INTEGRALIZAR
25121;(-) ACIONISTAS/COTISTAS CAPITAL A INTEGRALIZAR
251219;(-) Acionistas / Cotistas Capital a Integralizar
25121901;(-) Acionistas / Cotistas Capital a Integralizar
251219011;(-) Acionistas / Cotistas País
251219012;(-) Acionistas / Cotistas Exterior
252;ADIANTAMENTO PARA FUTURO AUMENTO DE CAPITAL
2521;ADIANTAMENTO PARA FUTURO AUMENTO DE CAPITAL
25211;ADIANTAMENTO PARA FUTURO AUMENTO DE CAPITAL
252119;Adiantamento para Futuro Aumento de Capital
25211901;Adiantamento para Futuro Aumento de Capital
252119011;Adiantamento para Futuro Aumento de Capital
253;RESERVAS
2531;RESERVAS DE CAPITAL / RESERVAS PATRIMONIAIS
25311;RESERVAS DE CAPITAL / RESERVAS PATRIMONIAIS
253119;Reservas de Capital/Reservas Patrimoniais
25311901;Reservas de Capital/Reservas Patrimoniais
253119011;Reservas de Capital/Reservas Patrimoniais
2532;RESERVAS DE REAVALIAÇÃO
25321;RESERVAS DE REAVALIAÇÃO
253219;Reservas de Reavaliação
25321901;Reservas de Reavaliação
253219011;Reservas de Reavaliação - Ativos Próprios
253219012;Reservas de Reavaliação - Coligadas e Controladas
25325;(-) TRIBUTOS DIFERIDOS
253259;(-) Tributos Diferidos
25325901;(-) Tributos Diferidos
253259011;(-) Imposto de Renda Pessoa Jurídica - IRPJ
253259012;(-) Contribuição Social - CSLL
2533;RESERVAS DE LUCROS / SOBRAS / RETENÇÃO DE SUPERÁVITS
25331;RESERVAS DE LUCROS 
253319;Reservas de Lucros 
25331901;Reservas de Lucros 
253319011;Reserva Legal
253319012;Reservas Estatutárias
253319013;Reservas para Contingências
253319014;Reserva de Lucros a Realizar
253319015;Reserva Especial para Dividendos
253319016;Reserva de Retenção de Lucros
253319017;Reserva de Incentivos Fiscais
25331902;Reservas de Sobras/Retenção de Superávits
253319021;Fundo de Reserva
253319022;Fundo de Assistência Técnica, Educacional e Social (F.A.T.E.S.)
253319028;Outras Reservas de Lucros / Sobras / Retenção de Superávits
254;AJUSTES DE AVALIAÇÃO PATRIMONIAL
2541;GANHOS E PERDAS NÃO REALIZADOS COM TÍTULOS E VALORES MOBILIÁRIOS
25411;GANHOS E PERDAS NÃO REALIZADOS COM TÍTULOS E VALORES MOBILIÁRIOS
254119;Ganhos e Perdas Não Realizados com Títulos e Valores Mobiliários
25411901;Ganhos e Perdas Não Realizados com Títulos e Valores Mobiliários
254119011;Ganhos e Perdas Não Realizados com Títulos e Valores Mobiliários
2549;OUTROS AJUSTES DE AVALIAÇÃO PATRIMONIAL
25491;OUTROS AJUSTES A VALOR DE MERCADO
254919;Outros Ajustes a Valor de Mercado
25491901;Outros Ajustes a Valor de Mercado
254919011;Outros Ajustes a Valor de Mercado
255;(-) AÇÕES EM TESOURARIA
2551;(-) AÇÕES EM TESOURARIA
25511;(-) AÇÕES EM TESOURARIA
255119;(-) Ações em Tesouraria
25511901;(-) Ações em Tesouraria
255119011;(-) Ações em Tesouraria
256;LUCROS/PREJUÍZOS-SUPERÁVITS/DÉFICITS ACUMULADOS ou RESULTADO
2561;LUCROS/PREJUÍZOS-SUPERÁVITS/DÉFICITS ACUMULADOS
25611;LUCROS/PREJUÍZOS-SUPERÁVITS/DÉFICITS ACUMULADOS
256119;Lucros/Superávits ou Prejuízos/Déficits Apurados
25611901;Lucros/Superávits ou Prejuízos/Déficits Apurados
256119011;Lucros/Superávits Apurados
256119012;Prejuízos/Déficits Apurados
2562;RESULTADO - COOPERATIVAS
25621;RESULTADO - COOPERATIVAS
256219;Resultado - Cooperativas
25621901;Resultado - Cooperativas
256219011;Resultado do Ato Cooperativo - Mês
256219012;Resultado Tributável - Mês
256219013;Sobra à Disposição da A.G.O
256219014;Perda do Período à Disposição da A.G.O.
2563;DIVIDENDOS
25631;DIVIDENDOS
256319;DIVIDENDOS
25631901;Dividendos antecipados
256319011;Dividendos antecipados
29;COMPENSAÇÃO - PASSIVO
291;COMPENSAÇÃO - PASSIVO
2911;COMPENSAÇÃO - PASSIVO
29111;COMPENSAÇÃO - PASSIVO
291119;Compensação - Passivo
29111901;Compensação - Passivo
291119011;Ativo Garantidor do Mantenedor
291119018;Outros
3;RECEITAS
31;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA A SAÚDE
311;CONTRAPRESTAÇÕES LÍQUIDAS / PRÊMIOS RETIDOS
3111;CONTRAPRESTAÇÕES EMITIDAS / PRÊMIOS EMITIDOS DE ASSISTÊNCIA A SAÚDE
31111;CONTRAPRESTAÇÕES EMITIDAS / PRÊMIOS EMITIDOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR
311111;Cobertura Assistencial com Preço Preestabelecido
31111101;Planos Individuais/Familiares antes da Lei
311111011;Contraprestação Emitida
311111012;Premios Emitidos - Seguros Diretos
311111013;Premios Emitidos - Cosseguro Aceito
311111014;Contribuição para Auto Gestão - Recurso do Patrocinador
311111015;Contribuição para Auto Gestão - Recurso do Participante
311111016;Corresponsabilidade Assumida
31111102;Planos Individuais/Familiares pós - Lei
311111021;Contraprestação Emitida
311111022;Premios Emitidos - Seguros Diretos
311111023;Premios Emitidos - Cosseguro Aceito
311111024;Contribuição para Auto Gestão - Recurso do Patrocinador
311111025;Contribuição para Auto Gestão - Recurso do Participante
311111026;Corresponsabilidade Assumida
31111103;Planos Coletivos por Adesão antes da Lei
311111031;Contraprestação Emitida
311111032;Premios Emitidos - Seguros Diretos
311111033;Premios Emitidos - Cosseguro Aceito
311111034;Contribuição para Auto Gestão - Recurso do Patrocinador
311111035;Contribuição para Auto Gestão - Recurso do Participante
311111036;Corresponsabilidade Assumida
31111104;Planos Coletivos por Adesão depois da lei
311111041;Contraprestação Emitida
311111042;Premios Emitidos - Seguros Diretos
311111043;Premios Emitidos - Cosseguro Aceito
311111044;Contribuição para Auto Gestão - Recurso do Patrocinador
311111045;Contribuição para Auto Gestão - Recurso do Participante
311111046;Corresponsabilidade Assumida
31111105;Planos Coletivos Empresariais antes da Lei
311111051;Contraprestação Emitida
311111052;Premios Emitidos - Seguros Diretos
311111053;Premios Emitidos - Cosseguro Aceito
311111054;Contribuição para Auto Gestão - Recurso do Patrocinador
311111055;Contribuição para Auto Gestão - Recurso do Participante
311111056;Corresponsabilidade Assumida
31111106;Planos Coletivos Empresariais depois da lei
311111061;Contraprestação Emitida
311111062;Premios Emitidos - Seguros Diretos
311111063;Premios Emitidos - Cosseguro Aceito
311111064;Contribuição para Auto Gestão - Recurso do Patrocinador
311111065;Contribuição para Auto Gestão - Recurso do Participante
311111066;Corresponsabilidade Assumida
311112;Cobertura Assistencial com Preço Pós Estabelecido
31111203;Planos Coletivos por Adesão antes da Lei
311112031;Contraprestação Emitida
311112032;Premios Emitidos - Seguros Diretos
311112033;Premios Emitidos - Cosseguro Aceito
311112034;Contribuição para Auto Gestão - Recurso do Patrocinador
311112035;Contribuição para Auto Gestão - Recurso do Participante
311112036;Corresponsabilidade Assumida
311112038;Ajuste por Glosa
31111204;Planos Coletivos por Adesão depois da  Lei
311112041;Contraprestação Emitida
311112042;Premios Emitidos - Seguros Diretos
311112043;Premios Emitidos - Cosseguro Aceito
311112044;Contribuição para Auto Gestão - Recurso do Patrocinador
311112045;Contribuição para Auto Gestão - Recurso do Participante
311112046;Corresponsabilidade Assumida
311112048;Ajuste por Glosa
31111205;Planos Coletivos Empresariais antes da Lei
311112051;Contraprestação Emitida
311112052;Premios Emitidos - Seguros Diretos
311112053;Premios Emitidos - Cosseguro Aceito
311112054;Contribuição para Auto Gestão - Recurso do Patrocinador
311112055;Contribuição para Auto Gestão - Recurso do Participante
311112056;Corresponsabilidade Assumida
311112058;Ajuste por Glosa
31111206;Planos Coletivos Empresariais depois da lei
311112061;Contraprestação Emitida
311112062;Premios Emitidos - Seguros Diretos
311112063;Premios Emitidos - Cosseguro Aceito
311112064;Contribuição para Auto Gestão - Recurso do Patrocinador
311112065;Contribuição para Auto Gestão - Recurso do Participante
311112066;Corresponsabilidade Assumida
311112068;Ajuste por Glosa
31112;CONTRAPRESTAÇÕES EMITIDAS / PRÊMIOS EMITIDOS DE ASSISTÊNCIA ODONTOLÓGICA
311121;Cobertura Assistencial com Preço Preestabelecido
31112101;Planos Individuais/Familiares antes da Lei
311121011;Contraprestação Emitida
311121012;Premios Emitidos - Seguros Diretos
311121013;Premios Emitidos - Cosseguro Aceito
311121014;Contribuição para Auto Gestão - Recurso do Patrocinador
311121015;Contribuição para Auto Gestão - Recurso do Participante
311121016;Corresponsabilidade Assumida
31112102;Planos Individuais/Familiares pós da Lei
311121021;Contraprestação Emitida
311121022;Premios Emitidos - Seguros Diretos
311121023;Premios Emitidos - Cosseguro Aceito
311121024;Contribuição para Auto Gestão - Recurso do Patrocinador
311121025;Contribuição para Auto Gestão - Recurso do Participante
311121026;Corresponsabilidade Assumida
31112103;Planos Coletivos por Adesão antes da Lei
311121031;Contraprestação Emitida
311121032;Premios Emitidos - Seguros Diretos
311121033;Premios Emitidos - Cosseguro Aceito
311121034;Contribuição para Auto Gestão - Recurso do Patrocinador
311121035;Contribuição para Auto Gestão - Recurso do Participante
311121036;Corresponsabilidade Assumida
31112104;Planos Coletivos por Adesão depois  da  Lei
311121041;Contraprestação Emitida
311121042;Premios Emitidos - Seguros Diretos
311121043;Premios Emitidos - Cosseguro Aceito
311121044;Contribuição para Auto Gestão - Recurso do Patrocinador
311121045;Contribuição para Auto Gestão - Recurso do Participante
311121046;Corresponsabilidade Assumida
31112105;Planos Coletivos Empresariais antes da Lei
311121051;Contraprestação Emitida
311121052;Premios Emitidos - Seguros Diretos
311121053;Premios Emitidos - Cosseguro Aceito
311121054;Contribuição para Auto Gestão - Recurso do Patrocinador
311121055;Contribuição para Auto Gestão - Recurso do Participante
311121056;Corresponsabilidade Assumida
31112106;Planos Coletivos Empresariais depois  da Lei
311121061;Contraprestação Emitida
311121062;Premios Emitidos - Seguros Diretos
311121063;Premios Emitidos - Cosseguro Aceito
311121064;Contribuição para Auto Gestão - Recurso do Patrocinador
311121065;Contribuição para Auto Gestão - Recurso do Participante
311121066;Corresponsabilidade Assumida
311122;Cobertura Assistencial com Preço Pós Estabelecido
31112203;Planos Coletivos por Adesão antes da Lei
311122031;Contraprestação Emitida
311122032;Premios Emitidos - Seguros Diretos
311122033;Premios Emitidos - Cosseguro Aceito
311122034;Contribuição para Auto Gestão - Recurso do Patrocinador
311122035;Contribuição para Auto Gestão - Recurso do Participante
311122036;Corresponsabilidade Assumida
311122038;Ajuste por Glosa
31112204;Planos Coletivos por Adesão depois da Lei
311122041;Contraprestação Emitida
311122042;Premios Emitidos - Seguros Diretos
311122043;Premios Emitidos - Cosseguro Aceito
311122044;Contribuição para Auto Gestão - Recurso do Patrocinador
311122045;Contribuição para Auto Gestão - Recurso do Participante
311122046;Corresponsabilidade Assumida
311122048;Ajuste por Glosa
31112205;Planos Coletivos Empresariais antes da Lei
311122051;Contraprestação Emitida
311122052;Premios Emitidos - Seguros Diretos
311122053;Premios Emitidos - Cosseguro Aceito
311122054;Contribuição para Auto Gestão - Recurso do Patrocinador
311122055;Contribuição para Auto Gestão - Recurso do Participante
311122056;Corresponsabilidade Assumida
311122058;Ajuste por Glosa
31112206;Planos Coletivos Empresariais depois da Lei
311122061;Contraprestação Emitida
311122062;Premios Emitidos - Seguros Diretos
311122063;Premios Emitidos - Cosseguro Aceito
311122064;Contribuição para Auto Gestão - Recurso do Patrocinador
311122065;Contribuição para Auto Gestão - Recurso do Participante
311122066;Corresponsabilidade Assumida
311122068;Ajuste por Glosa
3116;OUTRAS RECEITAS CONTRAPRESTAÇÕES - TAXA DE ADMINISTRAÇÃO 
31161;RECEITA COM TAXA DE ADMINISTRAÇÃO ASSISTÊNCIA MÉDICA
311612;Cobertura Assistencial com Preço Pós-estabelecido
311612011;Receita com Taxa de Administração
31162;RECEITAS COM TAXA DE ADMINISTRAÇÃO  DE ASSISTÊNCIA ODONTOLÓGICA
311622;Cobertura Assistencial com Preço Pós-estabelecido
311622011;Receita com Taxa de Administração
3117;(-) CONTRAPRESTAÇÕES DE CORRESPONSABILIDADE TRANSFERIDA DE ASSISTÊNCIA A SAÚDE
31171;(-) CONTRAPRESTAÇÕES DE CORRESPONSABILIDADE TRANSFERIDA DE ASSISTÊNCIA MÉDICO-HOSPITALAR
311711;Cobertura Assistencial com Preço Preestabelecido
31171101;Cobertura Assistencial com Preço Preestabelecido
311711011;Cobertura Assistencial com Preço Preestabelecido
311712;Cobertura Assistencial com Preço Pós-estabelecido
31171201;Cobertura Assistencial com Preço Pós-estabelecido
311712011;Cobertura Assistencial com Preço Pós-estabelecido
31172;(-) CONTRAPRESTAÇÕES DE CORRESPONSABILIDADE TRANSFERIDA DE ASSISTÊNCIA ODONTOLÓGICA
311721;Cobertura Assistencial com Preço Preestabelecido
31172101;Cobertura Assistencial com Preço Preestabelecido
311721011;Cobertura Assistencial com Preço Preestabelecido
311722;Cobertura Assistencial com Preço Pós-estabelecido
31172201;Cobertura Assistencial com Preço Pós-estabelecido
311722011;Cobertura Assistencial com Preço Pós-estabelecido
3119;(-)OUTRAS DEDUÇÕES DAS CONTRAPRESTAÇÕES / PRÊMIOS
31191;DESCONTOS - ASSISTÊNCIA MÉDICO HOSPITALAR
311911;Cobertura Assistencial com Preço Preestabelecido
31191101;Descontos
311911011;Descontos
31191102;Abatimento Concedido
311911021;Abatimento Concedido
31191103;Outras Deduções
311911031;Outras Deduções
311912;Cobertura Assistencial com Preço Pós-estabelecido
31191201;Descontos
311912011;Descontos
31191202;Abatimento Concedido
311912021;Abatimento Concedido
31191203;Outras Deduções
311912031;Outras Deduções
31192;(-) OUTRAS DEDUÇÕES DAS CONTRAPRESTAÇÕES/PRÊMIOS DE ASSISTÊNCIA ODONTOLÓGICA
311921;Cobertura Assistencial com Preço Preestabelecido
31192101;Descontos
311921011;Descontos
31192102;Abatimento Concedido
311921021;Abatimento Concedido
31192103;Outras Deduções
311921031;Outras Deduções
311922;Cobertura Assistencial com Preço Pós-estabelecido
31192201;Descontos
311922011;Descontos
31192202;Abatimento Concedido
311922021;Abatimento Concedido
31192203;Outras Deduções
311922031;Outras Deduções
312;VARIAÇÃO DAS PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
3121;VARIAÇÃO DAS PROVISÕES TÉCNICAS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
31211;VARIAÇÃO DAS PROVISÕES TÉCNICAS DE ASSISTÊNCIA MÉDICO-HOSPITALAR
312119;Variação das Provisões Técnicas de Assistência Médico-Hospitalar
31211901;Provisão de Insuficiência de Prêmios
312119011;Seguros Diretos
312119012;Co-seguro Aceito
31211902;Provisão para Remissão
312119021;Provisão para Remissão
31211909;Outras Provisões
312119099;Outras Provisões
31212;VARIAÇÃO DAS PROVISÕES TÉCNICAS DE ASSISTÊNCIA ODONTOLÓGICA
312129;Variação das Provisões Técnicas de Assistência Odontológica
31212901;Provisão de Insuficiência de Prêmios
312129011;Seguros Diretos
312129012;Co-seguro Aceito
31212902;Provisão para Remissão
312129021;Provisão para Remissão
31212909;Outras Provisões
312129099;Outras Provisões
313;RECEITAS COM ADMINISTRAÇÃO
3131;RECEITAS COM ADMINISTRAÇÃO DE BENEFÍCIOS
31311;TAXA DE ADMINISTRAÇÃO MÉDICO-HOSPITALAR
313119;Taxa de Administração de Benefícios - Contratos Estipulados/Não Estipulados
31311901;Taxa de Administração de Benefícios - Contratos Estipulados/Não Estipulados
313119011;Taxa de Administração de Benefícios - Contratos Estipulados
313119012;Taxa de Administração de Benefícios - Contratos Não Estipulados
31312;TAXA DE ADMINISTRAÇÃO PLANOS ODONTOLÓGICOS
313129;Taxa de Administração de Benefícios - Contratos Estipulados/Não Estipulados
31312901;Taxa de Administração de Benefícios - Contratos Estipulados/Não Estipulados
313129011;Taxa de Administração de Benefícios - Contratos Estipulados
313129012;Taxa de Administração de Benefícios - Contratos Não Estipulados
314;RECEITAS COM RESSEGURO
3141;RECEITAS COM SINISTROS
31411;RECEITAS COM SINISTROS
314119;Receitas com Sinistros
31411901;Receitas com Sinistros
314119011;Indenizações com Sinistros
3142;OUTRAS RECEITAS COM RESSEGURO
31421;OUTRAS RECEITAS COM RESSEGURO
314219;Outras Receitas com Resseguro 
31421901;Outras Receitas com Resseguro 
314219019;Outras Receitas
32;(-) TRIBUTOS DIRETOS DE OPERAÇÕES DE ASSISTÊNCIA À SAÚDE
321;(-) TRIBUTOS DIRETOS DE OPERAÇÕES COM PLANOS DE ASSISTÊNCIA À SAÚDE DA OPERADORA
3211;(-) TRIBUTOS DIRETOS DE OPERAÇÕES COM PLANOS DE ASSISTÊNCIA À SAÚDE DA OPERADORA
32111;(-) TRIBUTOS DIRETOS DE OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
321119;(-) Tributos Diretos de Operações de Assistência Médico-Hospitalar
32111901;(-) Tributos Diretos de Operações de Assistência Médico-Hospitalar
321119011;(-) Tributos Federais
321119012;(-) Tributos Estaduais
321119013;(-) Tributos Municipais
32112;(-) TRIBUTOS DIRETOS DE OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
321129;(-) Tributos Diretos de Operações de Assistência Odontológica
32112901;(-) Tributos Diretos de Operações de Assistência Odontológica
321129011;(-) Tributos Federais
321129012;(-) Tributos Estaduais
321129013;(-) Tributos Municipais
33;OUTRAS RECEITAS OPERACIONAIS
331;OUTRAS RECEITAS OPERACIONAIS DE PLANOS DE ASSISTÊNCIA À SAÚDE
3311;OUTRAS RECEITAS OPERACIONAIS DE PLANOS DE ASSISTÊNCIA À SAÚDE
33111;RECEITAS COM OUTRAS OPERAÇÕES DE PLANOS DE ASSISTÊNCIA MÉDICO-HOSPITALAR
331119;Receitas com Outras Operações de Planos de Assistência Médico-Hospitalar
33111901;Receitas com Outras Operações de Planos de Assistência Médico-Hospitalar
331119011;Implantação de Planos
331119012;Inscrições
331119013;Reembolso Despesas Cadastrais
331119014;Confecção de Carteiras
331119015;Recuperação de Custos de Emissão de Apólices
331119016;Receitas com Participações em Lucros de Resseguros
331119019;Outras Receitas
33112;RECEITAS COM OUTRAS OPERAÇÕES DE PLANOS DE ASSISTÊNCIA ODONTOLÓGICA
331129;Receitas com Outras Operações de Planos de Assistência Odontológica
33112901;Receitas com Outras Operações de Planos de Assistência Odontológica
331129011;Implantação de Planos
331129012;Inscrições
331129013;Reembolso Despesas Cadastrais
331129014;Confecção de Carteiras
331129015;Recuperação de Custos de Emissão de Apólices
331129016;Receitas com Participações em Lucros de Resseguros
331129019;Outras Receitas 
332;RECEITAS DE ASSISTÊNCIA À SAÚDE NÃO RELACIONADAS COM PLANOS DE SAÚDE DA OPERADORA
3321;RECEITAS DE ASSISTÊNCIA À SAÚDE NÃO RELACIONADAS COM PLANOS DE SAÚDE DA OPERADORA
33211;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
332119;Receitas com Operações de Assistência Médico-Hospitalar
33211901;Receitas com Operações de Assistência Médico-Hospitalar
332119011;Receitas com Prestação de Serviços
332119012;(-) Dedução de Receitas com Prestação de Serviços
33212;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA
332129;Receitas com Operações de Assistência Odontológica
33212901;Receitas com Operações de Assistência Odontológica
332129011;Receitas com Prestação de Serviços
332129012;(-) Dedução de Receitas com Prestação de Serviços
33213;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA MÉDICO-HOSPITALAR (SUS)
332139;Receitas com Operações de Assistência Médico-Hospitalar (SUS)
33213901;Receitas com Operações de Assistência Médico-Hospitalar (SUS)
332139011;Receitas Operacionais com o Serviço Único de Saúde - SUS
332139012;(-) Dedução de Receitas com o SUS
33214;RECEITAS COM OPERAÇÕES DE ASSISTÊNCIA ODONTOLÓGICA (SUS)
332149;Receitas com Operações de Assistência Odontológica (SUS)
33214901;Receitas com Operações de Assistência Odontológica (SUS)
332149011;Receitas Operacionais com o Serviço Único de Saúde - SUS
332149012;(-) Dedução de Receitas com o SUS
33215;OUTRAS RECEITAS DE PRESTAÇÃO DE SERVIÇOS DE ADMINISTRADORA DE BENEFÍCIOS
332159;Outras Receitas de Prestação  de Serviços de Administradora de Benefícios
33215901;Outras Receitas de Prestação de Serviços de Administradora de Benefícios
332159011;Outras Receitas de Prestação de Serviços 
332159012;(-) Dedução de Outras Receitas Prestação de Serviços
33216;RECEITAS COM ADMINISTRAÇÃO DE INTERCÂMBIO EVENTUAL - ASSISTÊNCIA ODONTOLÓGICA
332169;Receitas com Administração de  Intercâmbio Eventual  -  Assistência Odontológica  
33216901;Receitas com Administração de Intercâmbio Eventual - Assistência Odontológica  
332169011;Taxa de Administração de Intercâmbio Eventual
332169012;Receita de Intercâmbio Eventual por Diferença de Tabela
33217;RECEITAS COM ADMINISTRAÇÃO DE INTERCÂMBIO EVENTUAL - ASSISTENCIA MEDICO HOSPITALAR
332179;Receitas com Administração de Intercâmbio Eventual - Assistência Médico Hospitalar
33217901;Receitas com Administração de Intercâmbio Eventual - Assistência Médico Hospitalar 
332179011;Taxa de Administração de Intercâmbio Eventual
332179012;Receita de Intercâmbio Eventual por Diferença de Tabela
33218;OUTRAS RECEITAS OPERACIONAIS
332189;Outras Receitas Operacionais
33218901;Outras Receitas Operacionais
332189011;Outras Receitas Operacionais
34;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
341;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
3411;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA À SAÚDE
34111;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA MÉDICO-HOSPITALAR
341119;(-) Tributos Diretos de Outras Operações de Assistência Médico-Hospitalar
34111901;(-) Tributos Diretos de Outras Operações de Assistência Médico-Hospitalar
341119011;(-) Tributos Federais
341119012;(-) Tributos Estaduais
341119013;(-) Tributos Municipais
34112;(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÊNCIA ODONTOLÓGICA
341129;(-) Tributos Diretos de Outras Operações de Assistência Odontológica
34112901;(-) Tributos Diretos de Outras Operações de Assistência Odontológica
341129011;(-) Tributos Federais
341129012;(-) Tributos Estaduais
341129013;(-) Tributos Municipais
35;RECEITAS FINANCEIRAS
